DateTime,marketClose
2020-02-14 15:54:00,344.38300000000004
2020-02-14 15:55:00,347.658
2020-02-14 15:56:00,347.75
2020-02-14 15:57:00,348.42
2020-02-14 15:58:00,340.44
2020-02-14 15:59:00,346.6
2020-02-18 09:30:00,341.49
2020-02-18 09:31:00,353.53
2020-02-18 09:32:00,339.3
2020-02-18 09:33:00,341.12199999999996
2020-02-18 09:34:00,346.35699999999997
2020-02-18 09:35:00,348.852
2020-02-18 09:36:00,352.65
2020-02-18 09:37:00,349.43
2020-02-18 09:38:00,346.65
2020-02-18 09:39:00,346.15
2020-02-18 09:40:00,349.24
2020-02-18 09:41:00,353.26
2020-02-18 09:42:00,346.1
2020-02-18 09:43:00,348.3
2020-02-18 09:44:00,344.37
2020-02-18 09:45:00,344.34
2020-02-18 09:46:00,343.08
2020-02-18 09:47:00,352.94
2020-02-18 09:48:00,344.5
2020-02-18 09:49:00,339.34
2020-02-18 09:50:00,340.6
2020-02-18 09:51:00,352.33
2020-02-18 09:52:00,340.52
2020-02-18 09:53:00,348.54
2020-02-18 09:54:00,344.56699999999995
2020-02-18 09:55:00,341.97
2020-02-18 09:56:00,348.73
2020-02-18 09:57:00,337.69
2020-02-18 09:58:00,339.1
2020-02-18 09:59:00,347.53
2020-02-18 10:00:00,338.0
2020-02-18 10:01:00,346.97
2020-02-18 10:02:00,343.459
2020-02-18 10:03:00,337.29
2020-02-18 10:04:00,352.38
2020-02-18 10:05:00,344.94
2020-02-18 10:06:00,343.01
2020-02-18 10:07:00,351.2
2020-02-18 10:08:00,339.24
2020-02-18 10:09:00,347.79
2020-02-18 10:10:00,343.3
2020-02-18 10:11:00,346.134
2020-02-18 10:12:00,345.5
2020-02-18 10:13:00,337.17
2020-02-18 10:14:00,346.99
2020-02-18 10:15:00,348.76
2020-02-18 10:16:00,346.55400000000003
2020-02-18 10:17:00,350.32
2020-02-18 10:18:00,339.97
2020-02-18 10:19:00,349.89
2020-02-18 10:20:00,339.87
2020-02-18 10:21:00,337.0
2020-02-18 10:22:00,348.2
2020-02-18 10:23:00,340.49
2020-02-18 10:24:00,340.27
2020-02-18 10:25:00,351.78
2020-02-18 10:26:00,348.96
2020-02-18 10:27:00,342.131
2020-02-18 10:28:00,341.05
2020-02-18 10:29:00,342.36
2020-02-18 10:30:00,351.22
2020-02-18 10:31:00,348.57
2020-02-18 10:32:00,341.66
2020-02-18 10:33:00,340.13
2020-02-18 10:34:00,340.87
2020-02-18 10:35:00,341.73
2020-02-18 10:36:00,351.07
2020-02-18 10:37:00,350.01
2020-02-18 10:38:00,344.83
2020-02-18 10:39:00,339.04
2020-02-18 10:40:00,342.3
2020-02-18 10:41:00,345.15
2020-02-18 10:42:00,351.25
2020-02-18 10:43:00,344.099
2020-02-18 10:44:00,346.16
2020-02-18 10:45:00,350.34
2020-02-18 10:46:00,350.92
2020-02-18 10:47:00,347.2
2020-02-18 10:48:00,351.5
2020-02-18 10:49:00,347.64
2020-02-18 10:50:00,348.43
2020-02-18 10:51:00,344.71
2020-02-18 10:52:00,342.23
2020-02-18 10:53:00,337.22
2020-02-18 10:54:00,349.556
2020-02-18 10:55:00,349.26
2020-02-18 10:56:00,348.63
2020-02-18 10:57:00,352.4
2020-02-18 10:58:00,343.9
2020-02-18 10:59:00,337.709
2020-02-18 11:00:00,347.82
2020-02-18 11:01:00,344.267
2020-02-18 11:02:00,340.42
2020-02-18 11:03:00,345.861
2020-02-18 11:04:00,337.306
2020-02-18 11:05:00,344.5
2020-02-18 11:06:00,351.08
2020-02-18 11:07:00,338.05
2020-02-18 11:08:00,347.09
2020-02-18 11:09:00,342.43
2020-02-18 11:10:00,340.3
2020-02-18 11:11:00,346.93
2020-02-18 11:12:00,349.05
2020-02-18 11:13:00,338.03
2020-02-18 11:14:00,337.68
2020-02-18 11:15:00,351.05
2020-02-18 11:16:00,349.44
2020-02-18 11:17:00,351.31
2020-02-18 11:18:00,346.8
2020-02-18 11:19:00,349.13199999999995
2020-02-18 11:20:00,346.46
2020-02-18 11:21:00,341.76
2020-02-18 11:22:00,343.38699999999994
2020-02-18 11:23:00,347.54
2020-02-18 11:24:00,349.37
2020-02-18 11:25:00,346.93
2020-02-18 11:26:00,349.85
2020-02-18 11:27:00,340.35
2020-02-18 11:28:00,342.2
2020-02-18 11:29:00,351.68
2020-02-18 11:30:00,342.13
2020-02-18 11:31:00,348.06699999999995
2020-02-18 11:32:00,344.14
2020-02-18 11:33:00,348.124
2020-02-18 11:34:00,346.39
2020-02-18 11:35:00,337.09
2020-02-18 11:36:00,340.7
2020-02-18 11:37:00,349.914
2020-02-18 11:38:00,347.31
2020-02-18 11:39:00,343.67
2020-02-18 11:40:00,349.73
2020-02-18 11:41:00,348.78
2020-02-18 11:42:00,350.45
2020-02-18 11:43:00,338.45
2020-02-18 11:44:00,348.13
2020-02-18 11:45:00,348.44
2020-02-18 11:46:00,348.0
2020-02-18 11:47:00,341.31
2020-02-18 11:48:00,340.4
2020-02-18 11:49:00,346.51
2020-02-18 11:50:00,352.02
2020-02-18 11:51:00,338.79
2020-02-18 11:52:00,346.9
2020-02-18 11:53:00,343.44
2020-02-18 11:54:00,339.72
2020-02-18 11:55:00,350.58
2020-02-18 11:56:00,342.79
2020-02-18 11:57:00,345.249
2020-02-18 11:58:00,345.1
2020-02-18 11:59:00,347.58
2020-02-18 12:00:00,335.76
2020-02-18 12:01:00,337.16
2020-02-18 12:02:00,347.7
2020-02-18 12:03:00,350.16
2020-02-18 12:04:00,349.89
2020-02-18 12:05:00,348.74
2020-02-18 12:06:00,345.61
2020-02-18 12:07:00,348.03
2020-02-18 12:08:00,342.18
2020-02-18 12:09:00,336.36
2020-02-18 12:10:00,338.91
2020-02-18 12:11:00,339.18
2020-02-18 12:12:00,347.85
2020-02-18 12:13:00,345.52
2020-02-18 12:14:00,338.95
2020-02-18 12:15:00,338.142
2020-02-18 12:16:00,341.61
2020-02-18 12:17:00,337.41
2020-02-18 12:18:00,343.37
2020-02-18 12:19:00,341.85
2020-02-18 12:20:00,351.05
2020-02-18 12:21:00,337.81
2020-02-18 12:22:00,351.847
2020-02-18 12:23:00,342.1
2020-02-18 12:24:00,340.05
2020-02-18 12:25:00,336.52
2020-02-18 12:26:00,349.1
2020-02-18 12:27:00,340.668
2020-02-18 12:28:00,344.18
2020-02-18 12:29:00,348.6
2020-02-18 12:30:00,351.28
2020-02-18 12:31:00,345.33
2020-02-18 12:32:00,338.43
2020-02-18 12:33:00,336.11
2020-02-18 12:34:00,339.38
2020-02-18 12:35:00,342.345
2020-02-18 12:36:00,352.41
2020-02-18 12:37:00,350.47
2020-02-18 12:38:00,337.52
2020-02-18 12:39:00,348.76
2020-02-18 12:40:00,336.45
2020-02-18 12:41:00,340.523
2020-02-18 12:42:00,344.728
2020-02-18 12:43:00,345.71
2020-02-18 12:44:00,345.728
2020-02-18 12:45:00,345.32
2020-02-18 12:46:00,345.16
2020-02-18 12:47:00,349.2
2020-02-18 12:48:00,352.61
2020-02-18 12:49:00,342.94
2020-02-18 12:50:00,348.3
2020-02-18 12:51:00,345.598
2020-02-18 12:52:00,346.01
2020-02-18 12:53:00,351.6
2020-02-18 12:54:00,342.048
2020-02-18 12:55:00,352.29900000000004
2020-02-18 12:56:00,340.34
2020-02-18 12:57:00,339.87
2020-02-18 12:58:00,349.925
2020-02-18 12:59:00,340.98
2020-02-18 13:00:00,347.36300000000006
2020-02-18 13:01:00,348.86400000000003
2020-02-18 13:02:00,347.0
2020-02-18 13:03:00,341.97
2020-02-18 13:04:00,339.94699999999995
2020-02-18 13:05:00,348.16
2020-02-18 13:06:00,339.28
2020-02-18 13:07:00,345.457
2020-02-18 13:08:00,349.98
2020-02-18 13:09:00,341.97
2020-02-18 13:10:00,344.11
2020-02-18 13:11:00,340.6
2020-02-18 13:12:00,346.22
2020-02-18 13:13:00,341.92800000000005
2020-02-18 13:14:00,349.528
2020-02-18 13:15:00,345.586
2020-02-18 13:16:00,339.66
2020-02-18 13:17:00,341.54
2020-02-18 13:18:00,340.62
2020-02-18 13:19:00,344.4
2020-02-18 13:20:00,338.86
2020-02-18 13:21:00,342.55
2020-02-18 13:22:00,348.67
2020-02-18 13:23:00,338.68
2020-02-18 13:24:00,345.2
2020-02-18 13:25:00,346.73
2020-02-18 13:26:00,341.4
2020-02-18 13:27:00,339.468
2020-02-18 13:28:00,337.57
2020-02-18 13:29:00,338.65
2020-02-18 13:30:00,336.85
2020-02-18 13:31:00,350.59
2020-02-18 13:32:00,350.63
2020-02-18 13:33:00,349.346
2020-02-18 13:34:00,338.33
2020-02-18 13:35:00,341.713
2020-02-18 13:36:00,350.397
2020-02-18 13:37:00,344.94800000000004
2020-02-18 13:38:00,346.32
2020-02-18 13:39:00,341.37
2020-02-18 13:40:00,348.57
2020-02-18 13:41:00,352.3
2020-02-18 13:42:00,348.64
2020-02-18 13:43:00,338.721
2020-02-18 13:44:00,342.45
2020-02-18 13:45:00,345.85
2020-02-18 13:46:00,340.72
2020-02-18 13:47:00,343.96
2020-02-18 13:48:00,352.82
2020-02-18 13:49:00,341.17
2020-02-18 13:50:00,341.8
2020-02-18 13:51:00,345.07
2020-02-18 13:52:00,350.44
2020-02-18 13:53:00,344.69
2020-02-18 13:54:00,352.68
2020-02-18 13:55:00,336.974
2020-02-18 13:56:00,344.56
2020-02-18 13:57:00,349.07
2020-02-18 13:58:00,348.69
2020-02-18 13:59:00,344.59
2020-02-18 14:00:00,338.918
2020-02-18 14:01:00,337.58
2020-02-18 14:02:00,344.397
2020-02-18 14:03:00,351.602
2020-02-18 14:04:00,348.89
2020-02-18 14:05:00,344.8
2020-02-18 14:06:00,343.2
2020-02-18 14:07:00,348.12199999999996
2020-02-18 14:08:00,351.97
2020-02-18 14:09:00,351.0
2020-02-18 14:10:00,339.27
2020-02-18 14:11:00,351.82800000000003
2020-02-18 14:12:00,338.94
2020-02-18 14:13:00,350.57
2020-02-18 14:14:00,347.03
2020-02-18 14:15:00,341.72
2020-02-18 14:16:00,342.31
2020-02-18 14:17:00,344.25
2020-02-18 14:18:00,344.68
2020-02-18 14:19:00,336.89
2020-02-18 14:20:00,340.23
2020-02-18 14:21:00,340.44
2020-02-18 14:22:00,346.52
2020-02-18 14:23:00,349.98
2020-02-18 14:24:00,340.07
2020-02-18 14:25:00,346.24
2020-02-18 14:26:00,343.6
2020-02-18 14:27:00,351.24
2020-02-18 14:28:00,340.95
2020-02-18 14:29:00,349.78
2020-02-18 14:30:00,344.39
2020-02-18 14:31:00,347.66
2020-02-18 14:32:00,344.53
2020-02-18 14:33:00,345.94
2020-02-18 14:34:00,352.89
2020-02-18 14:35:00,352.75
2020-02-18 14:36:00,342.13
2020-02-18 14:37:00,350.07
2020-02-18 14:38:00,349.88
2020-02-18 14:39:00,353.24
2020-02-18 14:40:00,342.21
2020-02-18 14:41:00,338.7
2020-02-18 14:42:00,340.597
2020-02-18 14:43:00,342.73
2020-02-18 14:44:00,350.3
2020-02-18 14:45:00,353.18
2020-02-18 14:46:00,346.685
2020-02-18 14:47:00,337.85
2020-02-18 14:48:00,343.92
2020-02-18 14:49:00,350.535
2020-02-18 14:50:00,346.28
2020-02-18 14:51:00,349.33
2020-02-18 14:52:00,337.78
2020-02-18 14:53:00,345.33
2020-02-18 14:54:00,343.71
2020-02-18 14:55:00,345.92
2020-02-18 14:56:00,343.98900000000003
2020-02-18 14:57:00,337.37
2020-02-18 14:58:00,351.24
2020-02-18 14:59:00,348.3
2020-02-18 15:00:00,343.08
2020-02-18 15:01:00,341.99
2020-02-18 15:02:00,350.79
2020-02-18 15:03:00,344.32
2020-02-18 15:04:00,349.088
2020-02-18 15:05:00,338.33
2020-02-18 15:06:00,349.74
2020-02-18 15:07:00,353.37
2020-02-18 15:08:00,345.63
2020-02-18 15:09:00,350.62
2020-02-18 15:10:00,337.26
2020-02-18 15:11:00,340.8
2020-02-18 15:12:00,346.88199999999995
2020-02-18 15:13:00,344.9
2020-02-18 15:14:00,342.22900000000004
2020-02-18 15:15:00,347.8
2020-02-18 15:16:00,344.17
2020-02-18 15:17:00,352.96
2020-02-18 15:18:00,342.01
2020-02-18 15:19:00,337.12
2020-02-18 15:20:00,352.62
2020-02-18 15:21:00,339.42
2020-02-18 15:22:00,339.4
2020-02-18 15:23:00,345.16
2020-02-18 15:24:00,346.7
2020-02-18 15:25:00,352.856
2020-02-18 15:26:00,351.76
2020-02-18 15:27:00,341.26
2020-02-18 15:28:00,337.506
2020-02-18 15:29:00,343.21
2020-02-18 15:30:00,350.64
2020-02-18 15:31:00,349.436
2020-02-18 15:32:00,349.49
2020-02-18 15:33:00,341.01
2020-02-18 15:34:00,338.0
2020-02-18 15:35:00,345.0
2020-02-18 15:36:00,339.91
2020-02-18 15:37:00,344.525
2020-02-18 15:38:00,338.43699999999995
2020-02-18 15:39:00,339.81
2020-02-18 15:40:00,345.07
2020-02-18 15:41:00,347.603
2020-02-18 15:42:00,338.78
2020-02-18 15:43:00,338.84
2020-02-18 15:44:00,340.14
2020-02-18 15:45:00,352.103
2020-02-18 15:46:00,343.19
2020-02-18 15:47:00,339.0
2020-02-18 15:48:00,349.1
2020-02-18 15:49:00,341.39
2020-02-18 15:50:00,341.04
2020-02-18 15:51:00,349.7
2020-02-18 15:52:00,349.01
2020-02-18 15:53:00,353.251
2020-02-18 15:54:00,340.02
2020-02-18 15:55:00,350.92900000000003
2020-02-18 15:56:00,344.22
2020-02-18 15:57:00,342.95
2020-02-18 15:58:00,346.02
2020-02-18 15:59:00,352.7
2020-02-19 09:30:00,347.54
2020-02-19 09:31:00,338.276
2020-02-19 09:32:00,343.05
2020-02-19 09:33:00,338.21
2020-02-19 09:34:00,339.4
2020-02-19 09:35:00,342.66
2020-02-19 09:36:00,349.73
2020-02-19 09:37:00,351.23
2020-02-19 09:38:00,346.59
2020-02-19 09:39:00,352.42
2020-02-19 09:40:00,346.55
2020-02-19 09:41:00,340.13
2020-02-19 09:42:00,344.8
2020-02-19 09:43:00,338.154
2020-02-19 09:44:00,344.24
2020-02-19 09:45:00,341.55
2020-02-19 09:46:00,354.22
2020-02-19 09:47:00,341.02
2020-02-19 09:48:00,345.76
2020-02-19 09:49:00,347.884
2020-02-19 09:50:00,347.25
2020-02-19 09:51:00,339.13
2020-02-19 09:52:00,339.639
2020-02-19 09:53:00,343.39
2020-02-19 09:54:00,352.45
2020-02-19 09:55:00,342.32
2020-02-19 09:56:00,355.218
2020-02-19 09:57:00,338.95
2020-02-19 09:58:00,353.7
2020-02-19 09:59:00,339.14
2020-02-19 10:00:00,338.59
2020-02-19 10:01:00,343.13
2020-02-19 10:02:00,339.76
2020-02-19 10:03:00,346.82
2020-02-19 10:04:00,353.88
2020-02-19 10:05:00,343.65
2020-02-19 10:06:00,346.44
2020-02-19 10:07:00,341.12
2020-02-19 10:08:00,348.65
2020-02-19 10:09:00,339.751
2020-02-19 10:10:00,339.026
2020-02-19 10:11:00,351.8
2020-02-19 10:12:00,342.89
2020-02-19 10:13:00,344.82
2020-02-19 10:14:00,353.37
2020-02-19 10:15:00,349.8
2020-02-19 10:16:00,351.66
2020-02-19 10:17:00,345.66
2020-02-19 10:18:00,343.96
2020-02-19 10:19:00,342.46
2020-02-19 10:20:00,345.55
2020-02-19 10:21:00,350.05
2020-02-19 10:22:00,347.79
2020-02-19 10:23:00,352.841
2020-02-19 10:24:00,345.95
2020-02-19 10:25:00,349.79
2020-02-19 10:26:00,341.96
2020-02-19 10:27:00,352.1
2020-02-19 10:28:00,351.0
2020-02-19 10:29:00,353.75
2020-02-19 10:30:00,338.34
2020-02-19 10:31:00,340.16
2020-02-19 10:32:00,346.51
2020-02-19 10:33:00,339.28
2020-02-19 10:34:00,349.8
2020-02-19 10:35:00,354.04
2020-02-19 10:36:00,343.664
2020-02-19 10:37:00,345.25699999999995
2020-02-19 10:38:00,348.56
2020-02-19 10:39:00,345.97
2020-02-19 10:40:00,348.36
2020-02-19 10:41:00,340.116
2020-02-19 10:42:00,346.841
2020-02-19 10:43:00,344.6
2020-02-19 10:44:00,353.287
2020-02-19 10:45:00,346.96
2020-02-19 10:46:00,352.01
2020-02-19 10:47:00,341.28
2020-02-19 10:48:00,352.47
2020-02-19 10:49:00,339.24
2020-02-19 10:50:00,351.5
2020-02-19 10:51:00,344.3
2020-02-19 10:52:00,342.014
2020-02-19 10:53:00,345.478
2020-02-19 10:54:00,341.67699999999996
2020-02-19 10:55:00,345.413
2020-02-19 10:56:00,345.95
2020-02-19 10:57:00,340.05800000000005
2020-02-19 10:58:00,341.43300000000005
2020-02-19 10:59:00,345.28
2020-02-19 11:00:00,344.63
2020-02-19 11:01:00,353.97
2020-02-19 11:02:00,353.24800000000005
2020-02-19 11:03:00,340.96
2020-02-19 11:04:00,340.52
2020-02-19 11:05:00,346.54
2020-02-19 11:06:00,343.11
2020-02-19 11:07:00,339.69
2020-02-19 11:08:00,353.04
2020-02-19 11:09:00,352.51
2020-02-19 11:10:00,343.403
2020-02-19 11:11:00,351.38
2020-02-19 11:12:00,346.06
2020-02-19 11:13:00,345.8
2020-02-19 11:14:00,341.67
2020-02-19 11:15:00,342.466
2020-02-19 11:16:00,352.1
2020-02-19 11:17:00,350.14
2020-02-19 11:18:00,341.66
2020-02-19 11:19:00,355.18
2020-02-19 11:20:00,341.67
2020-02-19 11:21:00,355.15
2020-02-19 11:22:00,348.94
2020-02-19 11:23:00,346.0
2020-02-19 11:24:00,344.1
2020-02-19 11:25:00,342.54
2020-02-19 11:26:00,339.346
2020-02-19 11:27:00,350.62
2020-02-19 11:28:00,339.976
2020-02-19 11:29:00,346.34
2020-02-19 11:30:00,351.26
2020-02-19 11:31:00,355.284
2020-02-19 11:32:00,353.966
2020-02-19 11:33:00,339.93
2020-02-19 11:34:00,353.23
2020-02-19 11:35:00,346.48
2020-02-19 11:36:00,354.16
2020-02-19 11:37:00,340.88
2020-02-19 11:38:00,354.531
2020-02-19 11:39:00,352.17400000000004
2020-02-19 11:40:00,339.58
2020-02-19 11:41:00,348.986
2020-02-19 11:42:00,349.88
2020-02-19 11:43:00,355.31
2020-02-19 11:44:00,348.82
2020-02-19 11:45:00,349.72
2020-02-19 11:46:00,350.08
2020-02-19 11:47:00,352.16
2020-02-19 11:48:00,347.16
2020-02-19 11:49:00,340.5
2020-02-19 11:50:00,344.6
2020-02-19 11:51:00,343.079
2020-02-19 11:52:00,353.22
2020-02-19 11:53:00,348.4
2020-02-19 11:54:00,345.07
2020-02-19 11:55:00,341.44
2020-02-19 11:56:00,354.03
2020-02-19 11:57:00,348.24
2020-02-19 11:58:00,345.881
2020-02-19 11:59:00,348.52
2020-02-19 12:00:00,347.8
2020-02-19 12:01:00,343.86
2020-02-19 12:02:00,343.347
2020-02-19 12:03:00,342.171
2020-02-19 12:04:00,349.25
2020-02-19 12:05:00,349.8
2020-02-19 12:06:00,345.57
2020-02-19 12:07:00,348.9
2020-02-19 12:08:00,347.152
2020-02-19 12:09:00,345.4
2020-02-19 12:10:00,352.31
2020-02-19 12:11:00,354.2
2020-02-19 12:12:00,346.43
2020-02-19 12:13:00,345.161
2020-02-19 12:14:00,354.68
2020-02-19 12:15:00,349.478
2020-02-19 12:16:00,350.22
2020-02-19 12:17:00,344.52
2020-02-19 12:18:00,340.80699999999996
2020-02-19 12:19:00,338.94
2020-02-19 12:20:00,352.074
2020-02-19 12:21:00,345.67
2020-02-19 12:22:00,349.3
2020-02-19 12:23:00,354.46
2020-02-19 12:24:00,346.92
2020-02-19 12:25:00,347.94800000000004
2020-02-19 12:26:00,353.7
2020-02-19 12:27:00,350.34
2020-02-19 12:28:00,349.22
2020-02-19 12:29:00,351.5
2020-02-19 12:30:00,348.25
2020-02-19 12:31:00,339.49
2020-02-19 12:32:00,342.16
2020-02-19 12:33:00,341.81
2020-02-19 12:34:00,349.79
2020-02-19 12:35:00,350.67
2020-02-19 12:36:00,338.974
2020-02-19 12:37:00,355.08
2020-02-19 12:38:00,348.485
2020-02-19 12:39:00,349.56300000000005
2020-02-19 12:40:00,347.67
2020-02-19 12:41:00,340.5
2020-02-19 12:42:00,341.78
2020-02-19 12:43:00,340.94300000000004
2020-02-19 12:44:00,346.541
2020-02-19 12:45:00,353.35
2020-02-19 12:46:00,347.24199999999996
2020-02-19 12:47:00,345.75
2020-02-19 12:48:00,354.47
2020-02-19 12:49:00,347.597
2020-02-19 12:50:00,348.56300000000005
2020-02-19 12:51:00,349.6
2020-02-19 12:52:00,354.26
2020-02-19 12:53:00,343.8
2020-02-19 12:54:00,355.099
2020-02-19 12:55:00,349.03
2020-02-19 12:56:00,347.76800000000003
2020-02-19 12:57:00,344.96
2020-02-19 12:58:00,344.78
2020-02-19 12:59:00,341.99
2020-02-19 13:00:00,343.721
2020-02-19 13:01:00,349.08
2020-02-19 13:02:00,346.85
2020-02-19 13:03:00,339.5
2020-02-19 13:04:00,355.024
2020-02-19 13:05:00,347.76
2020-02-19 13:06:00,343.45
2020-02-19 13:07:00,349.3
2020-02-19 13:08:00,340.63300000000004
2020-02-19 13:09:00,344.66
2020-02-19 13:10:00,353.5
2020-02-19 13:11:00,345.67
2020-02-19 13:12:00,348.38
2020-02-19 13:13:00,352.88
2020-02-19 13:14:00,349.82
2020-02-19 13:15:00,348.07099999999997
2020-02-19 13:16:00,346.38800000000003
2020-02-19 13:17:00,355.233
2020-02-19 13:18:00,353.26
2020-02-19 13:19:00,348.535
2020-02-19 13:20:00,346.85
2020-02-19 13:21:00,353.29699999999997
2020-02-19 13:22:00,342.85
2020-02-19 13:23:00,355.467
2020-02-19 13:24:00,341.56199999999995
2020-02-19 13:25:00,344.10699999999997
2020-02-19 13:26:00,354.44699999999995
2020-02-19 13:27:00,351.0
2020-02-19 13:28:00,350.41
2020-02-19 13:29:00,339.709
2020-02-19 13:30:00,352.023
2020-02-19 13:31:00,345.09
2020-02-19 13:32:00,353.459
2020-02-19 13:33:00,346.73
2020-02-19 13:34:00,347.92
2020-02-19 13:35:00,341.65
2020-02-19 13:36:00,347.0
2020-02-19 13:37:00,355.226
2020-02-19 13:38:00,343.25
2020-02-19 13:39:00,343.295
2020-02-19 13:40:00,346.57
2020-02-19 13:41:00,353.667
2020-02-19 13:42:00,346.374
2020-02-19 13:43:00,345.32300000000004
2020-02-19 13:44:00,338.88
2020-02-19 13:45:00,354.54
2020-02-19 13:46:00,353.978
2020-02-19 13:47:00,355.46
2020-02-19 13:48:00,338.8
2020-02-19 13:49:00,350.25
2020-02-19 13:50:00,352.35
2020-02-19 13:51:00,343.31
2020-02-19 13:52:00,342.25
2020-02-19 13:53:00,353.77
2020-02-19 13:54:00,340.22
2020-02-19 13:55:00,351.004
2020-02-19 13:56:00,353.38300000000004
2020-02-19 13:57:00,347.01
2020-02-19 13:58:00,340.3
2020-02-19 13:59:00,355.35
2020-02-19 14:00:00,346.22
2020-02-19 14:01:00,338.83
2020-02-19 14:02:00,341.756
2020-02-19 14:03:00,348.01099999999997
2020-02-19 14:04:00,354.92
2020-02-19 14:05:00,342.97
2020-02-19 14:06:00,343.31
2020-02-19 14:07:00,338.853
2020-02-19 14:08:00,349.47
2020-02-19 14:09:00,354.68
2020-02-19 14:10:00,339.31
2020-02-19 14:11:00,352.49
2020-02-19 14:12:00,347.12
2020-02-19 14:13:00,347.51
2020-02-19 14:14:00,355.19
2020-02-19 14:15:00,340.53
2020-02-19 14:16:00,346.041
2020-02-19 14:17:00,344.93300000000005
2020-02-19 14:18:00,340.64300000000003
2020-02-19 14:19:00,355.13
2020-02-19 14:20:00,342.78
2020-02-19 14:21:00,348.78
2020-02-19 14:22:00,353.494
2020-02-19 14:23:00,341.102
2020-02-19 14:24:00,349.07
2020-02-19 14:25:00,344.68
2020-02-19 14:26:00,348.39
2020-02-19 14:27:00,349.88
2020-02-19 14:28:00,350.74
2020-02-19 14:29:00,347.2
2020-02-19 14:30:00,346.76
2020-02-19 14:31:00,352.27
2020-02-19 14:32:00,354.37
2020-02-19 14:33:00,349.22
2020-02-19 14:34:00,345.086
2020-02-19 14:35:00,353.09
2020-02-19 14:36:00,340.13
2020-02-19 14:37:00,352.65
2020-02-19 14:38:00,345.91900000000004
2020-02-19 14:39:00,348.35
2020-02-19 14:40:00,354.125
2020-02-19 14:41:00,340.995
2020-02-19 14:42:00,343.46
2020-02-19 14:43:00,346.04
2020-02-19 14:44:00,349.31
2020-02-19 14:45:00,346.0
2020-02-19 14:46:00,355.69
2020-02-19 14:47:00,351.601
2020-02-19 14:48:00,339.67
2020-02-19 14:49:00,350.7
2020-02-19 14:50:00,344.23
2020-02-19 14:51:00,352.25
2020-02-19 14:52:00,343.51
2020-02-19 14:53:00,346.8
2020-02-19 14:54:00,339.21
2020-02-19 14:55:00,355.024
2020-02-19 14:56:00,352.11
2020-02-19 14:57:00,344.8
2020-02-19 14:58:00,345.37
2020-02-19 14:59:00,352.46
2020-02-19 15:00:00,349.83
2020-02-19 15:01:00,347.57
2020-02-19 15:02:00,338.92
2020-02-19 15:03:00,350.95
2020-02-19 15:04:00,347.02
2020-02-19 15:05:00,346.68
2020-02-19 15:06:00,340.824
2020-02-19 15:07:00,352.98
2020-02-19 15:08:00,339.45
2020-02-19 15:09:00,355.04
2020-02-19 15:10:00,342.37
2020-02-19 15:11:00,342.23
2020-02-19 15:12:00,352.06
2020-02-19 15:13:00,351.89
2020-02-19 15:14:00,355.29
2020-02-19 15:15:00,345.57599999999996
2020-02-19 15:16:00,345.92
2020-02-19 15:17:00,350.03
2020-02-19 15:18:00,352.30800000000005
2020-02-19 15:19:00,344.0
2020-02-19 15:20:00,350.18
2020-02-19 15:21:00,350.71
2020-02-19 15:22:00,352.94
2020-02-19 15:23:00,353.13300000000004
2020-02-19 15:24:00,344.907
2020-02-19 15:25:00,352.69
2020-02-19 15:26:00,353.22
2020-02-19 15:27:00,341.71
2020-02-19 15:28:00,343.22
2020-02-19 15:29:00,345.409
2020-02-19 15:30:00,348.41
2020-02-19 15:31:00,339.61
2020-02-19 15:32:00,346.7
2020-02-19 15:33:00,353.07300000000004
2020-02-19 15:34:00,350.82599999999996
2020-02-19 15:35:00,342.76
2020-02-19 15:36:00,351.25
2020-02-19 15:37:00,347.435
2020-02-19 15:38:00,344.0
2020-02-19 15:39:00,341.19300000000004
2020-02-19 15:40:00,351.62
2020-02-19 15:41:00,346.1
2020-02-19 15:42:00,347.33
2020-02-19 15:43:00,341.0
2020-02-19 15:44:00,351.68
2020-02-19 15:45:00,346.52099999999996
2020-02-19 15:46:00,351.087
2020-02-19 15:47:00,348.77
2020-02-19 15:48:00,349.0
2020-02-19 15:49:00,348.35
2020-02-19 15:50:00,353.37
2020-02-19 15:51:00,352.26
2020-02-19 15:52:00,339.745
2020-02-19 15:53:00,340.57
2020-02-19 15:54:00,351.14
2020-02-19 15:55:00,352.6
2020-02-19 15:56:00,351.68
2020-02-19 15:57:00,344.13
2020-02-19 15:58:00,346.43
2020-02-19 15:59:00,341.78
2020-02-20 09:30:00,339.8
2020-02-20 09:31:00,344.28
2020-02-20 09:32:00,344.5
2020-02-20 09:33:00,354.83
2020-02-20 09:34:00,350.53
2020-02-20 09:35:00,339.78
2020-02-20 09:36:00,341.91
2020-02-20 09:37:00,353.945
2020-02-20 09:38:00,354.42
2020-02-20 09:39:00,338.06
2020-02-20 09:40:00,350.51
2020-02-20 09:41:00,343.81
2020-02-20 09:42:00,352.91
2020-02-20 09:43:00,340.71
2020-02-20 09:44:00,347.3
2020-02-20 09:45:00,344.29
2020-02-20 09:46:00,343.402
2020-02-20 09:47:00,349.41
2020-02-20 09:48:00,341.9
2020-02-20 09:49:00,350.54
2020-02-20 09:50:00,345.4
2020-02-20 09:51:00,346.31
2020-02-20 09:52:00,347.32
2020-02-20 09:53:00,346.792
